4066817,金庸传,书写侠义笔战江湖,杜雅萍,,凤凰出版传媒集团，江苏人民出版社,2009-9,15.00元,6.2
1703468,侠客行,侠客行漫画版,金庸、黄玉郎,,北方妇女儿童出版社,2005-7-29,93.60元,7.5
1182089,笑书神侠倚碧鸳,,元迎探惜,,第1版 (2004年8月1日),2004-8,22.0,6.8
4012996,天龍八部(全五冊),,洪水铿　等著,,浙江大学出版社,2006-9,18.00元,8.2
3337295,天龙八部漫画,,金庸、黄玉郎,,浙江人民美术出版社,2008年10月,315.00,8.6
1173273,破译金庸,,贾耘田,,农村读物出版社,2004-6,11.5,7.2
5984668,卅三剑客图（全四册）,,周育顺，任渭长,,天津古籍出版社,2010-11,380.00元,8.4
1934535,金庸武侠小说完全手册,,张秀奇,,山西教育出版社发行部,2006-5,90.00元,7.3
1834246,金庸小说技巧,,曹布拉,,杭州出版社,2006-06,25.00元,7.4
3300866,笑书神侠,孔庆东文集,孔庆东,,重庆出版社,2008-11,23.00元,7.5
1050405,浪漫之旅,金庸小说神游,陈墨,,三联书店上海分店,2002-01,22.00,7.7
1467210,笑书神侠,北大醉侠遭遇金庸,孔庆东,,中国海关出版社,2006年1月1日,25.00元,7.3
3186977,陈墨评金庸,,孔庆东,,中国海关出版社,2006年1月1日,25.00元,7.3
1092638,射雕英雄传,,金庸 原；李志清,,内蒙古少年儿童出版社,2001-4,48.00元,8.6
3061405,正与邪,金庸小说人物心理分析之《笑傲江湖》,朱建军  郑玉虎,,安徽人民出版社,2008-3,38.00元,7.3
2220621,孔庆东看武侠小说,,孔庆东,,中国国际电视,2007-3-1,175,7.4
2123804,爱情这江湖,解读金庸笔下的爱情,青青李子,,春风文艺出版社,2007-2,18.00元,6.5
1959193,素心剑,,金庸,,海峡文艺出版社,1991-05,6.70元,7.3
6938136,倚天屠龍記（新修版）（全四册）,,金庸,,明河社,2005-4,HK$200,9.0
2221302,金庸小说的女子,,吴蔼仪,,明窗出版社有限公司,2000,52.00,7.3
