2308343,村上春树论,精读《海边的卡夫卡》,小森阳一,秦刚,新星出版社,2007-10,20.00元,7.4
1341163,萊辛頓的幽靈,,村上春樹,,賴明珠,時報文化,NT$ 140,7.9
26378986,村上さんのところ,,村上春樹／著、フジモトマサル／絵,,新潮社,2015-7,JPY 1404,8.1
4187622,What I Talk About When I Talk About Running,,Haruki Murakami,,Vintage,2009-8,129.00元,8.9
2372900,村上先生的愛樂電台,,Haruki Murakami,,Vintage,2009-8,129.00元,8.1
1452570,村上春树作品集,,村上春树,高翔翰,北方文艺出版社,1999年,70.00,8.0
4042017,后现代语境中的村上春树,,杨炳菁,,中央编译出版社,2009年09月,38.00元,8.4
26713920,林少华看村上,村上文学35年,林少华,,青岛出版社,2016-1,59.00	元,7.1
3224468,村上春树,转换中的迷失,（日）黑古一夫,秦刚、王海蓝,中国广播电视出版社,2008-10,25.00元,6.7
3862510,村上春樹の『1Q84』を読み解く,,村上春樹研究会,,データ・ハウス,2009-07-02,JPY 13.65,7.7
1782391,村上春树与后虚无年代,,岑朗天,,新星出版社,2006.4,20.00,6.6
3155160,村上春樹心底的中國,,藤井省三,張明敏,時報文化,2008-7,120.00元,6.9
1340809,開往中國的慢船,,村上春樹,賴明珠,時報文化,1998-12,72.00元,7.7
1355186,爵士群像2,,村上春樹、和田誠,賴明珠,時報文化,2003,NT$ 180,8.1
1770496,ノルウェイの森 下,,村上 春樹,,講談社,2004-9-15,JPY 540,9.1
1341985,村上收音機,村上春樹作品集,[日] 村上春樹,賴明珠,時報文化,2002-7-1,新台币230元,7.9
3517505,当心村上春树,,内田树,杨伟、蒋葳,重庆出版社,2009-3,22.00元,6.6
1218049,舞！舞！舞！（精装本）,,村上春树,林少华,上海译文出版社,2004-6-1,36.00,8.5
1770480,ダンス・ダンス・ダンス（上）,,村上春树,林少华,上海译文出版社,2004-6-1,36.00,9.3
1355642,South of the Border, West of the Sun,,Haruki Murakami,,Vintage,2000-06-01,90.0,8.7
1475868,The Elephant Vanishes,Stories,Haruki Murakami,Alfred Birnbaum、Jay Rubin,Vintage,1994-06-28,CAD 19.95,8.8
3075406,Blind Willow, Sleeping Woman,,Haruki Murakami,Alfred Birnbaum、Jay Rubin,Vintage,1994-06-28,CAD 19.95,8.7
3119332,ノルウェイの森（上）,,村上 春樹,,講談社,1987-9-10,JPY 1365,8.3
1506845,海辺のカフカ,(上卷）,村上 春樹,,新潮社,2005-2-28,JPY 767,8.9
10557161,村上春树《1Q84》纵横谈,,村上 春樹,,新潮社,2005-2-28,JPY 767,6.4
5245627,東京．村上春樹．旅,,村上 春樹,,新潮社,2005-2-28,JPY 767,8.2
4173364,村上春树经典作品集,,村上 春樹,,新潮社,2005-2-28,JPY 767,7.8
1058607,味之旅,村上春树RECIPE,村上春树美食书友会 编,[日] 猿渡静子,南海出版公司,2002-7,20.00元,7.3
1083106,村上春树音乐之旅,新经典文库,王昕,,南海出版公司,2004-7-1,20.00元,6.9
3564863,希臘.村上春樹‧貓,,郭正佩,,天下文化,20090227,NTD320.00,8.0
1291827,黑夜之後,,村上春樹,賴明珠,時報出版,2005年01月,50.0,7.4
1962422,村上春樹,當代大師系列 35,羅佳琦,,生智文化事業股份有限公司,2006.01.,NT$200,7.3
1506848,海辺のカフカ (下) (新潮文庫),(下卷）,村上 春樹,新潮社,2,28, 2005,96.00元,9.0
1438583,村上春树和他的作品,,林少华,,宁夏人民出版社,2005,33.80元,6.7
1340976,舞.舞.舞（下）,,村上春樹,賴明珠,時報文化,1991,92.00元,8.7
1868541,Blind Willow, Sleeping Woman,,Haruki Murakami,,Knopf,2006-08-29,CAD 32.95,8.6
3803783,村上春树出道三十周年纪念专刊,,Haruki Murakami、Seiji Ozawa,Jay Rubin,Knopf,2016-11-15,USD 27.95,6.5
1978046,人造衛星情人(下),,村上春樹,賴明珠,博益出版集團有限公司,2005-03,$88,8.1
1767821,邊境．近境：攝影集,,松村映三、村上春樹,夏朵,時報,1999,NT 280,7.9
6894204,村上春樹的文學迷宮: 1979-2010三十年作品全解說,,洋泉社,張竹聿,八方出版,2012-4,NT$280,7.1
1424841,嗨，村上春树,随书附赠《村上春树的音乐森林》MP3光盘,苏静、江江,,朝华出版社,2005,29.80,6.2
4906226,村上春樹短篇小說傑作選,,村上春樹,郭麗花,故鄉出版股份有限公司,1992,NT$140.00,7.2
1785337,开往中国的慢船,,村上春树,雪蕻,漓江出版社,2001年4月,18,7.3
25763270,村上春树的文学迷宫,从《且听风吟》到《1Q84》，三十年作品透视,日本洋泉社 编,武岳,北京联合出版公司,2013-12,32.80元,6.5
1487841,Dance Dance Dance,,Haruki Murakami,Alfred Birnbaum,Vintage,2002-2-7,GBP 8.99,8.4
6081521,Norwegian Wood. Haruki Murakami,,Haruki Murakami,,Vintage Books USA,2011-2,USD 12.42,9.0
3132650,AFTER DARK,,Murakami, Haruki,,VINTAGE BOOKS U.K.,2008-4,68.00元,7.8
