"3782060","名劍風流（一）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007-06","NT$ 240","7.3"
"3040996","怒剑狂花","","'古龍'","''","'風雲時代出版股份有限公司'","'2007-06'","'NT$ 240'","6.1"
"24871626","苍穹神剑","","''古龍''","''''","''風雲時代出版股份有限公司''","''2007-06''","''NT$ 240''","5.6"
"1793132","白马啸西风","","'''古龍'''","''''''","'''風雲時代出版股份有限公司'''","'''2007-06'''","'''NT$ 240'''","7.5"
"4270925","劍毒梅香(下)附新出土的《神君別傳》","古龍精品集","古龍","","風雲時代出版股份有限公司","2009-07-21","NT$ 240","6.9"
"3243929","离别勾","","古龙","","长江文艺出版社","1992","4.8","7.6"
"3361400","苍穹神剑","","'古龙'","''","'长江文艺出版社'","'1992'","'4.8'","6.6"
"3021835","江海英雄（1-4）","","古龙","","中国工人出版社","1988-04-01","9.20","7.8"
"3082938","Accounting With Symphony","","Greenfield, W. M.","","Prentice Hall","1986-06","USD 29.95","8.5"
"3021864","孤星传（上下）","","古龙","","民族出版社","1988","5.64(","6.0"
"24760718","护花铃","上下册","古龙","","河南文艺出版社","2013-8","69.00元","6.1"
"3034240","傲世鬼才一古龙","古龙与武侠小说国际学术研讨会论文集","林保淳主编","","臺灣學生書局有限公司","2006-2","NT$ 480","7.6"
"2210153","浣花洗剑录(上中下)","","古龙","","花城出版社","1993年4月1版1印","25.4","7.4"
"25902238","风的寂寞只有云懂","古龙传","朱云乔","","黑龙江教育出版社","2014-6-1","CNY 36.00","6.3"
"24760716","彩环曲","","古龙","","河南文艺出版社","2013-7-15","34.00","6.2"
"2980757","九月鹰飞","","古龙","","春风文艺出版社","1991","9.00元","7.1"
"1687345","古龙作品集","","古龙","","珠海出版社","2009-11","1300.0","9.0"
"24871632","剑毒梅香","上中下册","'古龙'","''","'珠海出版社'","'2009-11'","'1300.0'","6.6"
"2996780","从北国到南国","從北國到南國","''古龙''","''''","''珠海出版社''","''2009-11''","''1300.0''","7.3"
"3021860","长干行（全三册）","","古龙","","华夏出版社","1988","7.80","6.6"
"3034245","情人箭","","'古龙'","''","'华夏出版社'","'1988'","'7.80'","8.0"
"24872510","飘香剑雨","上下册","古龙","","河南文艺出版社","2013-8","88","5.8"
"3060505","古龙妙语录","","李潜龙（编）","","中国检查出版社","1999-10-01","15","8.9"
"3361421","飘香剑雨","","'李潜龙（编）'","''","'中国检查出版社'","'1999-10-01'","'15'","7.0"
"1394294","流星．蝴蝶．劍","","''李潜龙（编）''","''''","''中国检查出版社''","''1999-10-01''","''15''","7.1"
"5382067","枪手·手枪","","于东楼（伪托古龙）","","宁夏人民出版社","1988-3","2.60元","6.8"
"6719986","那一剑的风情","","古龙","","人民文学出版社","1992-12","7.9","7.5"
"24871619","剑客行","上下册","'古龙'","''","'人民文学出版社'","'1992-12'","'7.9'","5.9"
"3550389","繡花大盜","陸小鳳傳奇","''古龙''","''''","''人民文学出版社''","''1992-12''","''7.9''","7.4"
"4270920","劍毒梅香(上)附新出土的《神君別傳》","古龍精品集","古龍","","風雲時代出版股份有限公司","2009-07-21","NT$ 240","6.3"
"26782037","古龙作品文集（大陆正版合法授权）（精装72册）","","'古龍'","''","'風雲時代出版股份有限公司'","'2009-07-21'","'NT$ 240'","7.7"
