"25939157","吃货的孤单心事","","培根君","","中信出版社","2014-8","35.00","8.2"
"1440468","漩涡","伊藤润二◎恐怖漫画 《漩涡》","伊藤潤二","蔡夢芳","東立","民88","100(元)","8.9"
"25946370","東京タラレバ娘 1","","東村 アキコ","","講談社","2014-9-12","JPY 463","9.2"
"10443588","孤高之人 the climber 1","攀登校舍","坂本真一、锅田吉郎","","文化传信有限公司","2007","35.00元","9.2"
"25759525","聖堂黑幫：波吉亞家族套書","","米羅．馬那哈(Milo Manara)、亞歷山卓．佐杜洛夫斯基(Alejandro Jodorowsky)","","大辣","2013-11-6","700NT","9.1"
"26677364","雪国列车","","[法] 罗布、[德] 罗切特、[法] 勒格朗","钟水钒、张荐嘉","北京时代华文书局","2016-3-1","88.00元","8.0"
"10759773","深夜食堂 07","","安倍夜郎","丁世佳","新經典圖文傳播有限公司","2012-6","NT$200","9.2"
"4727295","制造漫画","揭示卡通、漫画和图形小说叙事技巧的秘密","[美] Scott McCloud","张明","人民邮电出版社","2010-4","49.00元","9.1"
"3091122","百鬼夜行抄1 [東立]","","今市子","","王華琳","東立出版社有限公司","1997-03-05","9.0"
"1102403","机器猫哆啦A梦（共45册）","","[日本] 藤子·F. 不二雄","碧日","吉林美术出版社","2002-9","180.00元","9.6"
"3176553","賭博默示錄(01)","","福本伸行","郭明哲","長鴻","2002-05-10","100元","9.1"
"1467599","JOJO的奇妙冒險(01)","侵略者迪奥之卷","'福本伸行'","'郭明哲'","'長鴻'","'2002-05-10'","'100元'","8.8"
"4837454","漫画分镜头表现教程","","Oran猪","","人民邮电出版社","2010-5","29.00元","8.7"
"5245537","手冢治虫：原画的秘密","","[日] 手冢制作公司 编著","阿修菌","世界图书出版公司","2010-11","32.00元","8.4"
"1180102","恐怖宠物店（10）","","[日] 秋乃茉莉","高燕凤","哈尔滨出版社","2004-5","12.00元","8.9"
"1844449","日出処の天子 1","","山岸 凉子","","白泉社","1994-3","JPY 607","9.0"
"10580806","长歌行 02","","夏达","","新世纪出版社","2012-6","18.00元","8.8"
"3150093","異色短篇集1-牛面人的大餐","","'夏达'","''","'新世纪出版社'","'2012-6'","'18.00元'","9.5"
"26471474","罗小黑战记 01","","MTJJ","","北京联合出版社","2015-8-1","39.80","9.0"
"11632564","蝙蝠侠：缄默","缄默","[美]杰夫·洛布","Roller","世界图书出版公司","2012-9","68.00元","9.0"
"2025999","灌篮高手（全31卷）","","[日] 井上雄彦","邹宁","长春出版社","2005-10","232.50元","9.8"
"25818005","长歌行 06","","夏达","","新世纪出版社","2014-3","19.80元","8.9"
"4820236","極上親父","","松 武","古川書房","2008","05","JPY 920","7.9"
"26380290","橘さん家ノ男性事情","","上原 りょう、MTSP:Jin","","フランス書院","2015-3-20","JPY 778","7.1"
"26806721","皱纹","","（西班牙）帕科·罗卡","陆俊","浙江人民美术出版社","2016-4-1","78.00","9.3"
"5906052","進擊的巨人 01","","諫山創","張益豐","東立出版社","2011-1-31","NT$95","8.5"
"26634871","迷宮飯 1","","九井諒子","望","青文出版社","2015-10-16","NT$130","9.0"
"26370164","长歌行 08","","夏达","","新世纪出版社","2015-5","19.80元","8.9"
"1872739","歷史之眼(01)","","岩明均","張芳馨","東立","2005-11-02","105元","9.1"
"2066868","火鳥(1)","","手塚治虫","","時報文化","1993年12月08日","95元","9.4"
"10529543","蝙蝠侠：第一年","第一年","[美] 弗兰克•米勒、[美] 大卫·马祖凯利","江业华","世界图书出版公司","2012-1","35.00元","9.1"
"4161958","sc3","special comix  特别漫画","合集","","Special Comix","2009年","128元","8.9"
"1419736","MONSTER-怪物-02","SURPRISE PARTY","浦沢直樹","","東立","1999-03-01","100","9.4"
"5399602","Framed Ink","Drawing and Composition for Visual Storytellers","Marcos Mateu-Mestre","","Design Studio Press","2010-8-31","USD 24.95","9.7"
"21349346","坂本ですが? 1","","佐野菜見","","エンターブレイン","2013-1-15","JPY 651","9.1"
"26591907","烽火世家 1","","[美] 布莱恩·K. 沃恩","来兹","世界图书出版公司","2015-11","48.00元","8.8"
"3183363","火鸟","第一卷 黎明篇","手冢治虫","","章泽仪","东贩","49元","9.4"
"1424694","天堂之吻 (Vol. 1)","","矢澤愛","詹慧娟","玉皇朝出版集團","2002","港币38元","8.9"
"20255214","KYLOOE 2·绿色隧道","","门小雷","","中国致公出版社","2012-10-15","28.00元","9.1"
"1346283","激情香水 I","","'门小雷'","''","'中国致公出版社'","'2012-10-15'","'28.00元'","8.7"
"26702984","镖人","","许先哲","","The ELPH","2016-1-1","USD23.50","9.0"
"1388169","乱马1/2","","高桥留美子","","吉林美术出版社","2005-1","6.5","8.6"
"1441241","富江","富江三部曲之末","'高桥留美子'","''","'吉林美术出版社'","'2005-1'","'6.5'","8.5"
"1392604","金田一少年事件簿①","","[日] 金成阳三郎 著、[日] 佐藤文也 绘","刘素娟","南方出版社","2005-7","6.90元","8.6"
"26858851","美国队长：冬日战士2","","[美] 艾德·布鲁贝克 著、[美] 史蒂夫·埃普坦 绘","鸢尾、Whiteice","世界图书出版公司","2016-12","40.00元","8.1"
"2123957","绝对小孩","","朱德庸","","上海锦绣文章出版社","2007-5","28.00元","8.2"
"3138879","三個阿道夫(01)","日本手塚PRODUCTION正式授權臺灣中文版","手塚治虫","劉名揚","臺灣東販股份有限公司","2001-11-20","NT$49","9.1"
"26760537","给孩子的动物寓言","","黄永玉","","中信出版集团","2016-4-15","45.00元","8.8"
"26854281","拉戈·云奇1：继承者&W集团","","[比利时]让·范阿姆 编、菲利普·弗朗克 绘","李婧","北京联合出版公司·后浪出版公司","2016-9","49.80元","8.8"
"1016845","史努比黄金50年","","[美] 查尔斯·舒尔茨","陈一榕 等","希望出版社","2001-1","168.00元","9.1"
"26860145","蝙蝠侠：零年 秘密之城","","[美] 斯科特·斯奈德 著、[美] 格雷格·卡普洛 绘","J.K","世界图书出版公司","2016-12","55.00元","8.3"
"3337017","塔希里亚故事集Ⅱ","","吴淼","","接力出版社","2008-12","29.80元","9.4"
"1785626","丰子恺漫画选","","丰子恺","","四川人民出版社","1983-1","0.85","9.3"
"26600657","超人：秘密身份","","[美] 柯特·布席克、[加] 斯图亚特·伊莫南","江一帆","世界图书出版公司","2016-1","CNY 55.00","9.2"
"10430786","北極熊 café 芒果味","","比嘉Aloha","","玉皇朝出版集團有限公司","2010-12-31","40HKD","9.0"
"1440589","浪客剑心","","'比嘉Aloha'","''","'玉皇朝出版集團有限公司'","'2010-12-31'","'40HKD'","8.7"
"25817203","我很好","","岡崎京子","謝仲其","臉譜文化","2014-2","NT$ 260","9.1"
"1000607","丰子恺漫画全集（全九卷）","","丰子恺 绘、丰陈宝 丰一吟 编","","京华出版社","2001-4","260.00元","9.4"
"1483797","多重人格探偵サイコ (1) (角川コミックス・エース)","","田島 昭宇、大塚 英志","","角川書店","1997","JPY 6.09","8.8"
"26858853","内战前传","","[美] 布莱恩·迈克尔·本迪斯 等、[美] 亚历克斯·马里夫 等","Nolicier、Alanryan","世界图书出版公司","2016-10","48.00元","7.9"
"1216040","阿衰on line","","猫小乐","","云南教育","2003-12-1","10.00元","8.4"
